StartDate,EndDate,RecordedDate,ResponseId,ID,Location,SC_num,Vist,PrevVisit,Prev_VisitNum,Motiv_Hist,Motiv_Nature,Motiv_Calm,Motiv_Adven,Motiv_Quiet,SoundInterfere,Open_Sound,SC6,SC6_3min,SC6_9min,SC6_15min,SC6_30min,PrefHearAC,PreferHearAC_open,SC6_1perday,SC6_10perday,SC6_25perday,SC6_50perday,SC6_100perday,NoLongVisit,NoLongVisit_open,HearAC,AC_Annoy,FlightDenali_Yes,FlightPark_Yes,Flight_No,Flight_interest,TaxiDenali_Yes,TaxiPark_Yes,Taxi_No,Camp,CampLocation,CampOther_open,Adult_select,Child_select,Adult_number,Child_number,Stay_hours_select,Stay_days_select,Stay_hours_open,Stay_days_open,GrooupType,Gender_select,Gender_other,YearBorn,US_Resident,ZipCode,NonRes_Country,Education,HispanicLatino,Race_Indian,Race_Asian,Race_Black,Race_Hawaiian,Race_Pacific,Race_White,Race_Refuse,Notes_Select,Notes_open,RC_Motiv_Hist,RC_Motive_Nature,RC_Motive_Calm,RC_Motiv_Adven,RC_Motiv_Quiet,ClipSeqence,Clip_ID,Acceptablity,Interp,Lmax1_5,Lmax_SC6,SEL1_5,SEL_SC6,RC_Acceptability,RC_Interpretation,Lmax1sec1_5,LMax1sec_SC6,LMin1sec1_5,LMin1sec_SC6,MaxRough1_5,MaxRough_SC6,MedRough1_5,MedRough_SC6,Race_Comb
7/6/2017 11:39,7/6/2017 12:00,7/11/2017 20:42,R_8UNOwPykb2Oq57L,285,4,408,1, , ,3,5,5,4,5,2,Road sounds,8,8,8,7,3,1,4,9,8,6,4,2,1,20,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1966,1,22315, ,6,3, ,1, , , ,1, , , ,2,4,4,3,4,1,8,7,5,58.8,58.8,54.4,54.4,2,0,61.6,61.6,31,31,147.8,147.8,102.1,102.1,7
7/6/2017 11:39,7/6/2017 12:00,7/11/2017 20:42,R_8UNOwPykb2Oq57L,285,4,408,1, , ,3,5,5,4,5,2,Road sounds,8,8,8,7,3,1,4,9,8,6,4,2,1,20,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1966,1,22315, ,6,3, ,1, , , ,1, , , ,2,4,4,3,4,2,12,1,1,103.2,58.8,88.9,54.4,-4,-4,87.1,61.6,31.5,31,329.3,147.8,175.3,102.1,7
7/6/2017 11:39,7/6/2017 12:00,7/11/2017 20:42,R_8UNOwPykb2Oq57L,285,4,408,1, , ,3,5,5,4,5,2,Road sounds,8,8,8,7,3,1,4,9,8,6,4,2,1,20,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1966,1,22315, ,6,3, ,1, , , ,1, , , ,2,4,4,3,4,3,33,8,5,42.8,58.8,39.6,54.4,3,0,52.7,61.6,30.9,31,192,147.8,165.4,102.1,7
7/6/2017 11:39,7/6/2017 12:00,7/11/2017 20:42,R_8UNOwPykb2Oq57L,285,4,408,1, , ,3,5,5,4,5,2,Road sounds,8,8,8,7,3,1,4,9,8,6,4,2,1,20,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1966,1,22315, ,6,3, ,1, , , ,1, , , ,2,4,4,3,4,4,5,1,1,48.5,58.8,43.7,54.4,-4,-4,83.7,61.6,33,31,374.4,147.8,217.3,102.1,7
7/6/2017 11:39,7/6/2017 12:00,7/11/2017 20:42,R_8UNOwPykb2Oq57L,285,4,408,1, , ,3,5,5,4,5,2,Road sounds,8,8,8,7,3,1,4,9,8,6,4,2,1,20,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,2,2,1, ,1966,1,22315, ,6,3, ,1, , , ,1, , , ,2,4,4,3,4,5,3,7,5,58,58.8,50.6,54.4,2,0,65.3,61.6,32.2,31,210.4,147.8,170.1,102.1,7
7/6/2017 11:26,7/6/2017 11:39,7/11/2017 20:42,R_aRemq3Blugzpaky,286,4,407,1, , ,5,6,5,4,4,3, ,28,8,5,1,1,1,2,9,7,5,2,1,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,3,2,2, ,1987,1,48105, ,6,2, , , , , ,1, , , ,4,5,4,3,3,1,22,3,4,61.3,48.3,55.3,44.9,-2,-1,69.5,61,31.8,34.2,164.3,215.5,109.8,161.7,7
7/6/2017 11:26,7/6/2017 11:39,7/11/2017 20:42,R_aRemq3Blugzpaky,286,4,407,1, , ,5,6,5,4,4,3, ,28,8,5,1,1,1,2,9,7,5,2,1,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,3,2,2, ,1987,1,48105, ,6,2, , , , , ,1, , , ,4,5,4,3,3,2,13,2,2,98.2,48.3,84.6,44.9,-3,-3,86.8,61,33.1,34.2,322.7,215.5,186.9,161.7,7
7/6/2017 11:26,7/6/2017 11:39,7/11/2017 20:42,R_aRemq3Blugzpaky,286,4,407,1, , ,5,6,5,4,4,3, ,28,8,5,1,1,1,2,9,7,5,2,1,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,3,2,2, ,1987,1,48105, ,6,2, , , , , ,1, , , ,4,5,4,3,3,3,28,6,5,48.3,48.3,44.9,44.9,1,0,61,61,34.2,34.2,215.5,215.5,161.7,161.7,7
7/6/2017 11:26,7/6/2017 11:39,7/11/2017 20:42,R_aRemq3Blugzpaky,286,4,407,1, , ,5,6,5,4,4,3, ,28,8,5,1,1,1,2,9,7,5,2,1,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,3,2,2, ,1987,1,48105, ,6,2, , , , , ,1, , , ,4,5,4,3,3,4,9,2,2,99.7,48.3,85.7,44.9,-3,-3,87,61,31.3,34.2,361.3,215.5,185.3,161.7,7
7/6/2017 11:26,7/6/2017 11:39,7/11/2017 20:42,R_aRemq3Blugzpaky,286,4,407,1, , ,5,6,5,4,4,3, ,28,8,5,1,1,1,2,9,7,5,2,1,2, ,1,1, , ,1,3, , ,1,2, , ,1, ,2, , ,1, ,3,2,2, ,1987,1,48105, ,6,2, , , , , ,1, , , ,4,5,4,3,3,5,24,3,3,63.4,48.3,57.9,44.9,-2,-2,73,61,31.2,34.2,179.9,215.5,104.3,161.7,7
7/6/2017 11:14,7/6/2017 11:25,7/11/2017 20:42,R_78AAxdcQWrm6YPy,287,4,406,2,2,10,5,6,6,6,6,2,Vehicles,35,8,7,6,3,1,3,8,7,6,4,2,1,10,1,2, , ,1,2, , ,1,1,6, ,1,1,2,2, ,1, ,6,2,1, ,1977,1,99577, ,5,2, , , , , ,1, , , ,4,5,5,5,5,1,27,6,4,67.9,46.2,62.2,40.4,1,-1,74,57.7,31.6,32.3,201.4,185.1,123.8,150.8,7
7/6/2017 11:14,7/6/2017 11:25,7/11/2017 20:42,R_78AAxdcQWrm6YPy,287,4,406,2,2,10,5,6,6,6,6,2,Vehicles,35,8,7,6,3,1,3,8,7,6,4,2,1,10,1,2, , ,1,2, , ,1,1,6, ,1,1,2,2, ,1, ,6,2,1, ,1977,1,99577, ,5,2, , , , , ,1, , , ,4,5,5,5,5,2,35,8,7,46.2,46.2,40.4,40.4,3,2,57.7,57.7,32.3,32.3,185.1,185.1,150.8,150.8,7
7/6/2017 11:14,7/6/2017 11:25,7/11/2017 20:42,R_78AAxdcQWrm6YPy,287,4,406,2,2,10,5,6,6,6,6,2,Vehicles,35,8,7,6,3,1,3,8,7,6,4,2,1,10,1,2, , ,1,2, , ,1,1,6, ,1,1,2,2, ,1, ,6,2,1, ,1977,1,99577, ,5,2, , , , , ,1, , , ,4,5,5,5,5,3,23,6,6,57.1,46.2,51.1,40.4,1,1,74.5,57.7,31.1,32.3,162.1,185.1,110.9,150.8,7
7/6/2017 11:14,7/6/2017 11:25,7/11/2017 20:42,R_78AAxdcQWrm6YPy,287,4,406,2,2,10,5,6,6,6,6,2,Vehicles,35,8,7,6,3,1,3,8,7,6,4,2,1,10,1,2, , ,1,2, , ,1,1,6, ,1,1,2,2, ,1, ,6,2,1, ,1977,1,99577, ,5,2, , , , , ,1, , , ,4,5,5,5,5,4,33,8,6,42.8,46.2,39.6,40.4,3,1,52.7,57.7,30.9,32.3,192,185.1,165.4,150.8,7
7/6/2017 11:14,7/6/2017 11:25,7/11/2017 20:42,R_78AAxdcQWrm6YPy,287,4,406,2,2,10,5,6,6,6,6,2,Vehicles,35,8,7,6,3,1,3,8,7,6,4,2,1,10,1,2, , ,1,2, , ,1,1,6, ,1,1,2,2, ,1, ,6,2,1, ,1977,1,99577, ,5,2, , , , , ,1, , , ,4,5,5,5,5,5,12,4,4,103.2,46.2,88.9,40.4,-1,-1,87.1,57.7,31.5,32.3,329.3,185.1,175.3,150.8,7
7/6/2017 10:52,7/6/2017 11:13,7/11/2017 20:42,R_6QVxtv3zMs9znN7,288,4,405,1, , ,5,6,5,5,6,1,Tour busses,35,3,3,2,1,1,1,4,3,2,1,1,1,10,1,4, , ,1,2, , ,1,2, , ,1, ,3, , ,1, ,9,2,1, ,1944,1,85658, ,3,2, , , , , ,1, , , ,4,5,4,4,5,1,29,1,1,52.9,46.2,48.9,40.4,-4,-4,60.3,57.7,36.2,32.3,197.8,185.1,147.6,150.8,7
7/6/2017 10:52,7/6/2017 11:13,7/11/2017 20:42,R_6QVxtv3zMs9znN7,288,4,405,1, , ,5,6,5,5,6,1,Tour busses,35,3,3,2,1,1,1,4,3,2,1,1,1,10,1,4, , ,1,2, , ,1,2, , ,1, ,3, , ,1, ,9,2,1, ,1944,1,85658, ,3,2, , , , , ,1, , , ,4,5,4,4,5,2,17,1,1,82.4,46.2,72.9,40.4,-4,-4,81.6,57.7,30,32.3,303.9,185.1,207.9,150.8,7
7/6/2017 10:52,7/6/2017 11:13,7/11/2017 20:42,R_6QVxtv3zMs9znN7,288,4,405,1, , ,5,6,5,5,6,1,Tour busses,35,3,3,2,1,1,1,4,3,2,1,1,1,10,1,4, , ,1,2, , ,1,2, , ,1, ,3, , ,1, ,9,2,1, ,1944,1,85658, ,3,2, , , , , ,1, , , ,4,5,4,4,5,3,6,3,3,49.9,46.2,46.4,40.4,-2,-2,62.4,57.7,32.6,32.3,168.5,185.1,127.8,150.8,7
7/6/2017 10:52,7/6/2017 11:13,7/11/2017 20:42,R_6QVxtv3zMs9znN7,288,4,405,1, , ,5,6,5,5,6,1,Tour busses,35,3,3,2,1,1,1,4,3,2,1,1,1,10,1,4, , ,1,2, , ,1,2, , ,1, ,3, , ,1, ,9,2,1, ,1944,1,85658, ,3,2, , , , , ,1, , , ,4,5,4,4,5,4,14,1,1,96.9,46.2,84.4,40.4,-4,-4,87.6,57.7,31.9,32.3,338.1,185.1,177,150.8,7
7/6/2017 10:52,7/6/2017 11:13,7/11/2017 20:42,R_6QVxtv3zMs9znN7,288,4,405,1, , ,5,6,5,5,6,1,Tour busses,35,3,3,2,1,1,1,4,3,2,1,1,1,10,1,4, , ,1,2, , ,1,2, , ,1, ,3, , ,1, ,9,2,1, ,1944,1,85658, ,3,2, , , , , ,1, , , ,4,5,4,4,5,5,35,4,4,46.2,46.2,40.4,40.4,-1,-1,57.7,57.7,32.3,32.3,185.1,185.1,150.8,150.8,7
7/6/2017 10:14,7/6/2017 10:49,7/11/2017 20:42,R_67KIzONlQfxJjmf,289,4,404,1, , ,6,5,5,6,6,3,Cars,3,8,6,4,3,1,3,6,4,3,1,1,2, ,1,1, ,1, ,2, , ,1,2, , ,1, ,3, , ,1, ,2,2,2, ,1999,1,45458, ,3,2, , , , , ,1, , , ,5,4,4,5,5,1,6,3,5,49.9,58,46.4,50.6,-2,0,62.4,65.3,32.6,32.2,168.5,210.4,127.8,170.1,7
7/6/2017 10:14,7/6/2017 10:49,7/11/2017 20:42,R_67KIzONlQfxJjmf,289,4,404,1, , ,6,5,5,6,6,3,Cars,3,8,6,4,3,1,3,6,4,3,1,1,2, ,1,1, ,1, ,2, , ,1,2, , ,1, ,3, , ,1, ,2,2,2, ,1999,1,45458, ,3,2, , , , , ,1, , , ,5,4,4,5,5,2,19,2,3,62.1,58,51.2,50.6,-3,-2,83.2,65.3,39,32.2,340.5,210.4,177.4,170.1,7
7/6/2017 10:14,7/6/2017 10:49,7/11/2017 20:42,R_67KIzONlQfxJjmf,289,4,404,1, , ,6,5,5,6,6,3,Cars,3,8,6,4,3,1,3,6,4,3,1,1,2, ,1,1, ,1, ,2, , ,1,2, , ,1, ,3, , ,1, ,2,2,2, ,1999,1,45458, ,3,2, , , , , ,1, , , ,5,4,4,5,5,3,3,4,5,58,58,50.6,50.6,-1,0,65.3,65.3,32.2,32.2,210.4,210.4,170.1,170.1,7
7/6/2017 10:14,7/6/2017 10:49,7/11/2017 20:42,R_67KIzONlQfxJjmf,289,4,404,1, , ,6,5,5,6,6,3,Cars,3,8,6,4,3,1,3,6,4,3,1,1,2, ,1,1, ,1, ,2, , ,1,2, , ,1, ,3, , ,1, ,2,2,2, ,1999,1,45458, ,3,2, , , , , ,1, , , ,5,4,4,5,5,4,18,2,2,90.2,58,78.7,50.6,-3,-3,85.8,65.3,30.6,32.2,412.8,210.4,163.2,170.1,7
7/6/2017 10:14,7/6/2017 10:49,7/11/2017 20:42,R_67KIzONlQfxJjmf,289,4,404,1, , ,6,5,5,6,6,3,Cars,3,8,6,4,3,1,3,6,4,3,1,1,2, ,1,1, ,1, ,2, , ,1,2, , ,1, ,3, , ,1, ,2,2,2, ,1999,1,45458, ,3,2, , , , , ,1, , , ,5,4,4,5,5,5,30,4,5,49.9,58,47,50.6,-1,0,59.4,65.3,31.8,32.2,185.6,210.4,132.3,170.1,7
7/6/2017 9:59,7/6/2017 10:14,7/11/2017 20:42,R_c1pYveTrQOTbnFh,290,4,403,2,2,1,4,5,5,4,5,3,Train,3,5,5,5,4,1,2,5,5,4,3,1,2, ,1,2, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,3,2,2, ,1964,1,57042, ,7,2, , , , , , ,1, , ,3,4,4,3,4,1,14,3,3,96.9,58,84.4,50.6,-2,-2,87.6,65.3,31.9,32.2,338.1,210.4,177,170.1, 
7/6/2017 9:59,7/6/2017 10:14,7/11/2017 20:42,R_c1pYveTrQOTbnFh,290,4,403,2,2,1,4,5,5,4,5,3,Train,3,5,5,5,4,1,2,5,5,4,3,1,2, ,1,2, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,3,2,2, ,1964,1,57042, ,7,2, , , , , , ,1, , ,3,4,4,3,4,2,3,5,5,58,58,50.6,50.6,0,0,65.3,65.3,32.2,32.2,210.4,210.4,170.1,170.1, 
7/6/2017 9:59,7/6/2017 10:14,7/11/2017 20:42,R_c1pYveTrQOTbnFh,290,4,403,2,2,1,4,5,5,4,5,3,Train,3,5,5,5,4,1,2,5,5,4,3,1,2, ,1,2, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,3,2,2, ,1964,1,57042, ,7,2, , , , , , ,1, , ,3,4,4,3,4,3,12,2,2,103.2,58,88.9,50.6,-3,-3,87.1,65.3,31.5,32.2,329.3,210.4,175.3,170.1, 
7/6/2017 9:59,7/6/2017 10:14,7/11/2017 20:42,R_c1pYveTrQOTbnFh,290,4,403,2,2,1,4,5,5,4,5,3,Train,3,5,5,5,4,1,2,5,5,4,3,1,2, ,1,2, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,3,2,2, ,1964,1,57042, ,7,2, , , , , , ,1, , ,3,4,4,3,4,4,28,5,5,48.3,58,44.9,50.6,0,0,61,65.3,34.2,32.2,215.5,210.4,161.7,170.1, 
7/6/2017 9:59,7/6/2017 10:14,7/11/2017 20:42,R_c1pYveTrQOTbnFh,290,4,403,2,2,1,4,5,5,4,5,3,Train,3,5,5,5,4,1,2,5,5,4,3,1,2, ,1,2, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,3,2,2, ,1964,1,57042, ,7,2, , , , , , ,1, , ,3,4,4,3,4,5,18,4,4,90.2,58,78.7,50.6,-1,-1,85.8,65.3,30.6,32.2,412.8,210.4,163.2,170.1, 
7/6/2017 9:20,7/6/2017 9:49,7/11/2017 20:42,R_gNpYeZf3m7v0CXl,291,4,402,1, , ,5,6,6,5,6,2,Megaphone,29,9,7,5,2,1,2,9,7,5,2,1,1,4,1,1, , ,1,2, , ,1,2, , ,1, ,1, , ,1, ,2,2,1, ,1993,1,10705, ,4,2, , , , , ,1, , , ,4,5,5,4,5,1,29,7,7,52.9,52.9,48.9,48.9,2,2,60.3,60.3,36.2,36.2,197.8,197.8,147.6,147.6,7
7/6/2017 9:20,7/6/2017 9:49,7/11/2017 20:42,R_gNpYeZf3m7v0CXl,291,4,402,1, , ,5,6,6,5,6,2,Megaphone,29,9,7,5,2,1,2,9,7,5,2,1,1,4,1,1, , ,1,2, , ,1,2, , ,1, ,1, , ,1, ,2,2,1, ,1993,1,10705, ,4,2, , , , , ,1, , , ,4,5,5,4,5,2,12,6,6,103.2,52.9,88.9,48.9,1,1,87.1,60.3,31.5,36.2,329.3,197.8,175.3,147.6,7
7/6/2017 9:20,7/6/2017 9:49,7/11/2017 20:42,R_gNpYeZf3m7v0CXl,291,4,402,1, , ,5,6,6,5,6,2,Megaphone,29,9,7,5,2,1,2,9,7,5,2,1,1,4,1,1, , ,1,2, , ,1,2, , ,1, ,1, , ,1, ,2,2,1, ,1993,1,10705, ,4,2, , , , , ,1, , , ,4,5,5,4,5,3,1,7,7,57.4,52.9,52.7,48.9,2,2,63.2,60.3,32,36.2,223,197.8,174.5,147.6,7
7/6/2017 9:20,7/6/2017 9:49,7/11/2017 20:42,R_gNpYeZf3m7v0CXl,291,4,402,1, , ,5,6,6,5,6,2,Megaphone,29,9,7,5,2,1,2,9,7,5,2,1,1,4,1,1, , ,1,2, , ,1,2, , ,1, ,1, , ,1, ,2,2,1, ,1993,1,10705, ,4,2, , , , , ,1, , , ,4,5,5,4,5,4,19,4,4,62.1,52.9,51.2,48.9,-1,-1,83.2,60.3,39,36.2,340.5,197.8,177.4,147.6,7
7/6/2017 9:20,7/6/2017 9:49,7/11/2017 20:42,R_gNpYeZf3m7v0CXl,291,4,402,1, , ,5,6,6,5,6,2,Megaphone,29,9,7,5,2,1,2,9,7,5,2,1,1,4,1,1, , ,1,2, , ,1,2, , ,1, ,1, , ,1, ,2,2,1, ,1993,1,10705, ,4,2, , , , , ,1, , , ,4,5,5,4,5,5,20,4,4,54.5,52.9,50.3,48.9,-1,-1,61.3,60.3,29.8,36.2,152.7,197.8,121.7,147.6,7
7/12/2017 14:28,7/12/2017 14:55,7/12/2017 15:32,R_4nSWthEtwO8lHrh,292,3,225,2,2,2,4,6,5,4,5,3,Vehicles,7,8,7,5,3,1,3,9,8,7,4,2,1,100,2, , , ,1,2, , ,1,2, , ,1, ,1, ,1, ,8, ,2,2, ,1947,1,13326, ,4,2, , , , , ,1, ,1, ,3,5,4,3,4,1,7,7,7,53.2,53.2,45.4,45.4,2,2,55.5,55.5,31,31,184,184,141.3,141.3,7
7/12/2017 14:28,7/12/2017 14:55,7/12/2017 15:32,R_4nSWthEtwO8lHrh,292,3,225,2,2,2,4,6,5,4,5,3,Vehicles,7,8,7,5,3,1,3,9,8,7,4,2,1,100,2, , , ,1,2, , ,1,2, , ,1, ,1, ,1, ,8, ,2,2, ,1947,1,13326, ,4,2, , , , , ,1, ,1, ,3,5,4,3,4,2,26,3,3,90.1,53.2,78.5,45.4,-2,-2,77.5,55.5,30.7,31,262.5,184,173.2,141.3,7
7/12/2017 14:28,7/12/2017 14:55,7/12/2017 15:32,R_4nSWthEtwO8lHrh,292,3,225,2,2,2,4,6,5,4,5,3,Vehicles,7,8,7,5,3,1,3,9,8,7,4,2,1,100,2, , , ,1,2, , ,1,2, , ,1, ,1, ,1, ,8, ,2,2, ,1947,1,13326, ,4,2, , , , , ,1, ,1, ,3,5,4,3,4,3,34,5,5,47,53.2,45.5,45.4,0,0,52.2,55.5,31.2,31,236.9,184,195.8,141.3,7
7/12/2017 14:28,7/12/2017 14:55,7/12/2017 15:32,R_4nSWthEtwO8lHrh,292,3,225,2,2,2,4,6,5,4,5,3,Vehicles,7,8,7,5,3,1,3,9,8,7,4,2,1,100,2, , , ,1,2, , ,1,2, , ,1, ,1, ,1, ,8, ,2,2, ,1947,1,13326, ,4,2, , , , , ,1, ,1, ,3,5,4,3,4,4,16,5,5,71.9,53.2,67.6,45.4,0,0,74.7,55.5,30.2,31,228.3,184,138.8,141.3,7
7/12/2017 14:28,7/12/2017 14:55,7/12/2017 15:32,R_4nSWthEtwO8lHrh,292,3,225,2,2,2,4,6,5,4,5,3,Vehicles,7,8,7,5,3,1,3,9,8,7,4,2,1,100,2, , , ,1,2, , ,1,2, , ,1, ,1, ,1, ,8, ,2,2, ,1947,1,13326, ,4,2, , , , , ,1, ,1, ,3,5,4,3,4,5,35,5,5,46.2,53.2,40.4,45.4,0,0,57.7,55.5,32.3,31,185.1,184,150.8,141.3,7
7/12/2017 14:10,7/12/2017 14:28,7/12/2017 15:32,R_fAPYv4Uc5Fm9yBl,293,3,224,1, , ,6,6,6,6,6,1,None,7,8,4,3,2,1,1,8,8,7,2,2,1,25,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,12, ,1,1, ,1964,1,54901, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,1,25,7,7,59.1,53.2,51.4,45.4,2,2,69.3,55.5,30,31,213.6,184,173.4,141.3,7
7/12/2017 14:10,7/12/2017 14:28,7/12/2017 15:32,R_fAPYv4Uc5Fm9yBl,293,3,224,1, , ,6,6,6,6,6,1,None,7,8,4,3,2,1,1,8,8,7,2,2,1,25,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,12, ,1,1, ,1964,1,54901, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,2,7,8,8,53.2,53.2,45.4,45.4,3,3,55.5,55.5,31,31,184,184,141.3,141.3,7
7/12/2017 14:10,7/12/2017 14:28,7/12/2017 15:32,R_fAPYv4Uc5Fm9yBl,293,3,224,1, , ,6,6,6,6,6,1,None,7,8,4,3,2,1,1,8,8,7,2,2,1,25,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,12, ,1,1, ,1964,1,54901, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,3,11,7,8,93.8,53.2,81.7,45.4,2,3,86.5,55.5,31.6,31,392.3,184,172.5,141.3,7
7/12/2017 14:10,7/12/2017 14:28,7/12/2017 15:32,R_fAPYv4Uc5Fm9yBl,293,3,224,1, , ,6,6,6,6,6,1,None,7,8,4,3,2,1,1,8,8,7,2,2,1,25,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,12, ,1,1, ,1964,1,54901, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,4,8,8,8,58.8,53.2,54.4,45.4,3,3,61.6,55.5,31,31,147.8,184,102.1,141.3,7
7/12/2017 14:10,7/12/2017 14:28,7/12/2017 15:32,R_fAPYv4Uc5Fm9yBl,293,3,224,1, , ,6,6,6,6,6,1,None,7,8,4,3,2,1,1,8,8,7,2,2,1,25,2, , , ,1,2, , ,1,2, , ,1, ,2, ,1, ,12, ,1,1, ,1964,1,54901, ,6,2, , , , , ,1, ,1, ,5,5,5,5,5,5,14,6,6,96.9,53.2,84.4,45.4,1,1,87.6,55.5,31.9,31,338.1,184,177,141.3,7
7/12/2017 13:56,7/12/2017 14:08,7/12/2017 15:32,R_lS4jmVokPlPS3eJ,294,3,223,1, , ,4,6,6,5,6,2,None,7,5,4,3,1,1,2,5,5,4,2,1,1,50,2, , ,1, ,2, , ,1,2, , ,1, ,2, ,1, ,8, ,1,1, ,1953,1,77380, ,6,2, , , , , ,1, ,1, ,3,5,5,4,5,1,17,4,5,82.4,53.2,72.9,45.4,-1,0,81.6,55.5,30,31,303.9,184,207.9,141.3,7
7/12/2017 13:56,7/12/2017 14:08,7/12/2017 15:32,R_lS4jmVokPlPS3eJ,294,3,223,1, , ,4,6,6,5,6,2,None,7,5,4,3,1,1,2,5,5,4,2,1,1,50,2, , ,1, ,2, , ,1,2, , ,1, ,2, ,1, ,8, ,1,1, ,1953,1,77380, ,6,2, , , , , ,1, ,1, ,3,5,5,4,5,2,7,6,5,53.2,53.2,45.4,45.4,1,0,55.5,55.5,31,31,184,184,141.3,141.3,7
7/12/2017 13:56,7/12/2017 14:08,7/12/2017 15:32,R_lS4jmVokPlPS3eJ,294,3,223,1, , ,4,6,6,5,6,2,None,7,5,4,3,1,1,2,5,5,4,2,1,1,50,2, , ,1, ,2, , ,1,2, , ,1, ,2, ,1, ,8, ,1,1, ,1953,1,77380, ,6,2, , , , , ,1, ,1, ,3,5,5,4,5,3,12,3,4,103.2,53.2,88.9,45.4,-2,-1,87.1,55.5,31.5,31,329.3,184,175.3,141.3,7
7/12/2017 13:56,7/12/2017 14:08,7/12/2017 15:32,R_lS4jmVokPlPS3eJ,294,3,223,1, , ,4,6,6,5,6,2,None,7,5,4,3,1,1,2,5,5,4,2,1,1,50,2, , ,1, ,2, , ,1,2, , ,1, ,2, ,1, ,8, ,1,1, ,1953,1,77380, ,6,2, , , , , ,1, ,1, ,3,5,5,4,5,4,6,4,4,49.9,53.2,46.4,45.4,-1,-1,62.4,55.5,32.6,31,168.5,184,127.8,141.3,7
7/12/2017 13:56,7/12/2017 14:08,7/12/2017 15:32,R_lS4jmVokPlPS3eJ,294,3,223,1, , ,4,6,6,5,6,2,None,7,5,4,3,1,1,2,5,5,4,2,1,1,50,2, , ,1, ,2, , ,1,2, , ,1, ,2, ,1, ,8, ,1,1, ,1953,1,77380, ,6,2, , , , , ,1, ,1, ,3,5,5,4,5,5,14,3,3,96.9,53.2,84.4,45.4,-2,-2,87.6,55.5,31.9,31,338.1,184,177,141.3,7
7/12/2017 13:41,7/12/2017 13:56,7/12/2017 15:32,R_bFkVOhotxSCBgOq,295,3,222,1, , ,5,6,6,6,6,2,None,33,5,5,5,4,2, ,5,4,3,2,1,1,75,1,1, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,4,2,2, ,1941,1,98166, ,4,2, , , , , ,1, ,1, ,4,5,5,5,5,1,17,2,2,82.4,42.8,72.9,39.6,-3,-3,81.6,52.7,30,30.9,303.9,192,207.9,165.4,7
7/12/2017 13:41,7/12/2017 13:56,7/12/2017 15:32,R_bFkVOhotxSCBgOq,295,3,222,1, , ,5,6,6,6,6,2,None,33,5,5,5,4,2, ,5,4,3,2,1,1,75,1,1, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,4,2,2, ,1941,1,98166, ,4,2, , , , , ,1, ,1, ,4,5,5,5,5,2,3,5,4,58,42.8,50.6,39.6,0,-1,65.3,52.7,32.2,30.9,210.4,192,170.1,165.4,7
7/12/2017 13:41,7/12/2017 13:56,7/12/2017 15:32,R_bFkVOhotxSCBgOq,295,3,222,1, , ,5,6,6,6,6,2,None,33,5,5,5,4,2, ,5,4,3,2,1,1,75,1,1, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,4,2,2, ,1941,1,98166, ,4,2, , , , , ,1, ,1, ,4,5,5,5,5,3,19,1,1,62.1,42.8,51.2,39.6,-4,-4,83.2,52.7,39,30.9,340.5,192,177.4,165.4,7
7/12/2017 13:41,7/12/2017 13:56,7/12/2017 15:32,R_bFkVOhotxSCBgOq,295,3,222,1, , ,5,6,6,6,6,2,None,33,5,5,5,4,2, ,5,4,3,2,1,1,75,1,1, , ,1,2, , ,1,1,1, ,1, ,2, , ,1, ,4,2,2, ,1941,1,98166, ,4,2, , , , , ,1, ,1, ,4,5,5,5,5,4,33,6,6,42.8,42.8,39.6,39.6,1,1,52.7,52.7,30.9,30.9,192,192,165.4,165.4,7
